b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
209	721	40	130	340	848	66	155	17	4852
