b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1355	1162	275	226	1480	1287	300	251	7	340
1	1287	0	251	249	1535	49	300	8	340
249	1	49	0	389	141	76	27	8	341
