b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
799	772	167	156	1162	1181	242	236	2341	46
