b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
163	729	35	138	525	1053	111	205	10772	116
345	106	64	21	556	283	102	52	3693	257
578	592	120	120	892	910	184	185	3683	258
