b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
702	121	142	25	1095	512	218	104	675	21
665	380	134	82	1052	771	209	162	675	58
