b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
959	884	196	169	1187	1069	239	203	129	56
369	972	69	205	723	1254	146	265	196	91
1114	1	232	0	1451	370	300	75	226	101
1105	526	229	107	1411	835	293	172	170	145
795	539	157	117	1041	778	205	164	136	153
682	310	119	63	985	577	179	115	353	181
1	680	0	142	427	1095	89	230	492	239
310	677	60	137	431	791	84	160	544	303
640	854	127	177	1030	1122	208	232	576	306
1	516	0	103	312	788	66	161	642	351
537	657	104	140	1044	1114	207	239	704	367
1024	151	207	33	1224	274	249	61	762	386
