b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
947	252	181	50	1227	436	236	86	413	79
