b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1481	1	279	0	1582	102	300	21	403	132
734	465	147	92	935	660	191	134	410	162
1318	55	265	10	1499	290	300	58	409	186
725	126	143	22	1067	609	216	116	409	187
521	1028	108	195	667	1346	136	256	397	254
854	184	168	33	1460	666	278	122	289	317
46	374	9	73	165	499	33	98	89	576
530	423	99	78	822	689	157	131	106	631
638	424	117	80	1042	975	195	186	119	704
529	427	102	79	853	717	170	138	183	804
1315	4	246	1	1580	314	295	58	184	804
265	996	51	192	409	1154	81	225	185	804
628	4	127	1	869	295	174	60	351	809
1111	495	218	99	1561	1077	300	210	147	1055
1	1077	0	210	526	1563	98	300	148	1055
533	91	99	19	1164	983	219	187	148	1056
809	1088	152	216	1197	1499	232	299	234	1162
410	1	83	0	872	297	174	58	257	1258
912	1163	178	211	1085	1367	214	252	152	1601
1279	30	257	5	1487	354	294	67	157	1735
1	487	0	92	117	598	24	115	180	1811
408	315	80	63	927	788	184	160	182	1870
211	947	43	185	526	1510	109	300	460	1972
1178	372	229	74	1523	661	300	133	254	1985
1328	992	267	209	1490	1150	300	241	280	1997
70	1164	14	244	164	1258	35	265	281	1997
81	1	17	0	356	136	74	29	327	2035
1102	707	214	133	1311	930	251	173	243	2210
280	228	53	47	532	424	110	93	392	2215
1015	1	195	0	1350	309	259	56	386	2274
786	24	148	4	1127	484	214	92	212	2393
439	799	78	152	560	1118	102	214	214	2409
1063	1	216	0	1257	183	253	33	220	2435
1240	598	243	119	1470	810	287	160	295	2627
406	430	81	87	927	988	191	208	19	2706
41	223	8	42	656	1016	126	194	334	2716
1	1326	0	252	227	1541	46	296	312	2768
447	871	91	167	640	1474	127	279	309	2776
1210	1099	237	225	1494	1415	300	295	440	2797
32	8	6	1	157	147	34	33	441	2798
586	61	116	11	915	458	182	88	440	2799
786	769	156	142	1270	1568	257	300	439	2801
1044	596	194	118	1526	976	288	187	430	2979
523	397	98	76	855	610	159	114	423	2992
1134	830	225	159	1283	1356	251	262	422	2998
826	6	169	1	988	186	200	33	425	3017
107	1095	20	210	250	1242	49	240	322	3047
559	697	101	132	815	867	157	169	65	3068
193	134	38	24	320	264	64	52	341	3186
1260	672	236	127	1509	1204	287	227	358	3230
1072	665	214	129	1256	862	248	165	405	3863
221	863	39	173	614	1133	119	230	378	3866
1	623	0	122	449	992	96	201	429	3867
38	895	6	175	589	1088	119	215	418	3869
