b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
444	653	90	121	745	904	157	175	348	250
