b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
638	1253	131	249	826	1490	170	299	169	1396
972	1	191	0	1217	219	244	47	1080	162
15	912	3	182	223	1153	46	233	1286	1382
653	1	126	0	885	244	175	51	1296	1468
302	810	63	168	1147	1400	239	288	1328	1385
298	984	58	201	499	1231	99	251	1357	600
1302	1002	262	198	1512	1216	300	237	1382	1360
1132	1294	218	244	1378	1585	263	300	1401	804
1378	1	263	0	1555	191	300	39	1401	805
1284	461	256	97	1520	707	300	145	1450	1362
1	707	0	145	375	1081	69	216	1451	1362
