b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
394	1050	70	205	629	1276	117	250	652	14
