b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
96	881	21	169	548	1340	111	261	17	181
