b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
170	1201	36	228	553	1560	105	293	138	203
750	859	148	157	963	1141	190	212	90	1953
