b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
668	650	131	123	1488	1393	300	272	34	459
89	1022	16	188	554	1605	106	300	13	548
558	1	107	0	1537	1056	300	210	13	549
186	69	34	10	698	532	130	98	175	1108
646	1009	132	204	1001	1492	202	299	182	2620
1011	5	204	1	1473	463	299	97	182	2621
1163	382	239	74	1452	660	297	129	36	2638
