b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1091	1035	212	200	1373	1252	269	244	174	404
1308	472	256	96	1514	685	300	143	174	405
1256	670	260	136	1459	873	300	176	175	724
24	1043	4	211	408	1461	84	300	176	724
408	1	84	0	558	177	116	39	176	725
