b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
432	472	84	100	633	673	128	141	38	262
1	539	0	114	141	673	31	141	465	262
