b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
182	217	37	40	621	666	131	135	625	229
75	218	15	43	189	350	37	68	418	480
710	161	143	32	946	506	191	100	616	532
1	603	0	116	181	783	31	147	409	632
927	159	175	29	1320	552	258	112	357	648
1	218	0	41	478	695	99	140	411	648
1	1381	0	268	181	1561	31	299	409	779
830	877	158	150	1379	1418	267	259	520	828
1396	700	251	126	1649	988	300	182	204	832
707	783	143	152	1379	1528	276	300	98	858
303	783	67	152	1035	1528	212	300	571	858
6	135	1	27	556	708	117	148	99	859
1035	1	212	0	1465	382	300	78	571	859
1	382	0	78	395	745	83	156	572	859
154	167	31	32	621	619	131	129	625	897
236	218	48	38	462	454	96	87	560	1098
592	848	124	159	741	1005	153	190	31	1243
1174	1076	223	192	1379	1293	267	239	520	1341
7	1323	1	258	307	1534	59	297	361	1517
445	204	83	38	1283	1129	249	223	361	1518
1323	61	266	11	1491	236	300	47	360	1752
1	236	0	47	1270	1523	247	300	361	1752
514	879	97	167	1244	1561	242	300	361	2011
582	658	122	114	733	802	152	143	31	2170
707	67	143	14	1499	936	300	187	98	2246
6	936	1	187	529	1475	111	300	99	2246
297	61	66	13	1465	1183	300	238	571	2246
1	1183	0	238	315	1475	67	300	572	2246
748	699	151	128	918	869	184	161	528	2259
217	554	44	97	621	989	131	189	625	2313
236	317	48	62	462	553	96	111	560	2572
227	465	46	80	467	705	97	131	560	2578
782	108	154	21	1005	335	203	71	460	2625
1241	671	243	134	1455	891	289	181	64	2638
1060	160	199	31	1243	614	237	121	355	2714
742	1277	149	241	946	1475	191	283	616	3834
742	1240	149	247	946	1441	191	290	616	3957
575	885	111	178	787	1091	153	218	322	3979
1	1286	0	219	198	1450	38	251	135	3989
36	561	8	113	553	1216	114	247	508	4248
158	1046	35	186	553	1474	114	273	508	4251
1	1121	0	214	181	1301	31	245	409	4268
582	81	122	14	733	225	152	43	31	4383
10	5	2	1	198	170	38	32	135	5623
1106	115	209	23	1330	362	258	77	47	5743
6	716	1	149	569	936	119	194	99	5744
718	596	150	125	1423	899	291	187	571	5744
1060	1194	199	250	1253	1361	239	283	355	5748
1	394	0	78	145	537	31	108	282	5834
1174	1284	223	228	1379	1501	267	275	520	6088
1396	944	251	168	1649	1232	300	224	204	6090
7	1263	1	244	307	1466	59	282	361	6174
147	992	29	182	331	1176	62	215	372	6224
10	906	2	168	198	1063	38	198	135	6238
1141	544	212	110	1267	670	239	137	185	6607
135	544	26	110	261	670	53	137	620	6607
