b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
776	474	157	91	881	579	178	112	433	395
