b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
134	340	26	68	297	565	61	116	2130	2425
919	369	185	74	1102	601	225	125	2428	2425
585	779	105	154	875	1270	155	241	3437	493
