b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
217	1021	46	195	803	1519	169	300	83	1255
902	10	191	2	1103	200	237	46	83	1256
321	237	64	47	593	444	117	88	1469	1810
520	698	102	136	783	1216	153	244	2870	48
1	894	0	180	188	1067	34	212	3489	2735
1385	888	257	165	1611	1100	300	205	3866	3392
891	730	161	139	1404	1035	255	197	4068	1091
1148	400	233	76	1309	605	268	118	4410	1288
282	181	59	38	465	566	98	119	4659	897
