b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
899	1300	173	242	1009	1410	194	263	260	119
