b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1074	1071	211	203	1409	1359	280	261	412	603
415	5	87	1	694	437	144	87	701	766
