b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
6	1081	1	216	190	1238	38	248	40	917
586	54	114	11	803	283	156	57	77	1496
