b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
647	404	121	74	750	507	143	96	106	126
