b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1356	1002	267	193	1508	1177	297	227	64	215
