b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
746	1077	148	217	1152	1501	220	292	383	97
