b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
45	532	10	119	536	1160	113	253	2570	605
576	1263	117	269	748	1433	149	300	4183	723
748	5	149	1	893	151	179	31	4183	724
151	998	28	222	506	1282	101	284	4428	861
121	132	21	30	332	550	67	123	4428	888
1	222	0	49	328	542	67	115	3517	912
355	1019	70	216	675	1426	135	300	4010	933
359	361	70	75	562	568	112	118	2709	947
45	315	10	67	536	800	113	171	2570	948
280	594	57	135	1088	1395	214	292	3490	954
673	594	136	130	822	734	171	164	576	997
