b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	946	0	197	214	1161	42	239	293	968
507	1	103	0	774	261	155	50	293	977
