b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
88	937	19	193	487	1364	101	278	2	1442
