b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
903	639	182	131	1051	763	214	158	20	3883
