b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
902	715	190	152	1131	1413	237	295	3	5338
1095	618	237	123	1368	911	292	181	6	5600
1095	9	237	2	1368	312	292	62	6	5631
1069	1255	231	254	1245	1465	269	299	6	5650
1086	787	235	158	1368	1086	292	218	6	5733
1232	96	243	20	1474	347	293	72	1	6302
