b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
437	729	96	147	1110	1493	228	295	8	322
