b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
173	405	28	82	630	830	120	164	3	880
226	1	48	0	521	293	112	63	2	1614
