b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
541	287	118	60	768	511	165	106	12	2768
699	1006	144	198	798	1106	165	219	22	2378
1	104	0	21	367	479	77	100	26	1006
270	1	56	0	612	330	128	69	26	1535
270	1179	56	215	612	1525	128	288	26	3836
