b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
559	175	118	35	1199	810	251	166	29	38
116	821	26	167	658	1471	141	300	28	43
701	121	148	22	1148	582	240	115	29	120
