b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1090	1	231	0	1418	554	299	117	4	13
816	577	171	122	1075	849	223	174	29	28
