b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
724	295	156	62	953	529	203	109	13	121
587	493	121	90	775	754	162	146	25	705
624	450	130	90	951	743	202	151	25	776
