b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
505	337	102	65	987	895	195	173	26	161
