b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
98	1026	20	207	489	1361	100	276	34	13
189	288	38	60	769	1422	159	300	27	34
183	532	37	110	366	676	75	141	19	39
584	1	126	0	702	124	149	24	2	95
1	1117	0	235	355	1385	75	294	29	97
579	111	120	25	1282	757	269	163	31	227
928	215	193	41	1427	653	300	136	10	237
1	653	0	136	147	800	31	167	11	237
780	845	162	173	1259	1223	261	252	27	305
10	132	2	30	426	516	89	110	28	435
913	89	189	18	1377	510	285	106	19	465
5	1276	1	264	175	1440	34	296	5	850
5	19	1	4	175	183	34	36	5	1023
