b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
767	106	163	22	1302	760	281	166	3	1409
