b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1122	263	233	47	1407	545	291	104	18	79
