b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
321	596	65	111	821	1097	169	217	12	1
548	1204	111	247	802	1461	165	300	12	4
