b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
302	1191	66	245	544	1424	120	298	6	156
347	688	71	142	528	1001	111	212	31	388
