b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
124	135	24	26	677	562	141	115	18	936
473	622	95	128	989	1127	201	229	67	1010
