b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
848	193	179	41	1070	460	228	99	58	1582
