b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
506	1167	103	226	661	1323	135	258	33	3
