b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
894	280	192	51	1094	590	233	115	7	326
