b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
491	1257	103	254	707	1462	151	299	2	233
712	1	152	0	928	225	194	44	2	234
184	975	39	201	701	1465	143	300	7	1821
732	1	148	0	1451	281	292	54	8	1217
434	6	89	1	866	406	177	81	10	1318
