b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
184	510	36	109	1117	1420	231	300	19	8
1117	1	231	0	1446	320	300	66	19	9
