b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
941	578	191	123	1317	936	271	201	4	230
