b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
426	758	84	154	1078	1400	223	288	1	418
