b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
610	270	125	55	1166	674	250	144	13	132
