b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
793	1326	170	254	1046	1551	222	300	4	1842
