b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
523	198	108	41	918	686	197	153	5	1200
20	616	4	128	470	835	97	175	7	1421
