b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
239	721	49	136	541	955	111	185	27	526
