b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
731	803	152	153	1040	1001	218	196	46	14
