b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
565	586	120	120	930	902	196	187	112	64
257	648	54	130	608	1018	129	208	133	590
963	82	202	18	1167	329	246	71	157	1113
815	1297	175	259	986	1448	214	293	198	789
