b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
481	948	105	200	734	1089	157	232	70	8
