b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
388	720	87	146	821	1210	185	252	19	47
