b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
835	548	178	115	1334	1012	279	204	18	30
