b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
272	569	55	125	738	1061	154	232	2	1619
