b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1264	1189	242	222	1551	1480	301	281	2	1422
189	393	36	79	553	820	111	165	9	1968
