b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
479	1022	97	215	842	1407	176	300	7	2504
799	1	170	0	1046	423	221	86	8	2996
