b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1217	229	255	44	1442	731	301	149	24	2762
1	731	0	149	791	1516	153	300	25	2762
791	1	153	0	1539	734	301	141	25	2763
579	620	126	119	1393	1197	297	238	29	2568
162	535	34	110	602	963	127	199	30	2569
